sim month Balance Principal SchedPrincipal UnschedPrincipal Interest Writedown
480 31 12512154.55 245008.47 71259.93 173748.55 0.00 0.00
480 32 12306848.33 205306.23 71106.47 134199.75 0.00 0.00
480 33 12113080.50 193767.83 71021.07 122746.75 0.00 0.00
480 34 12042128.01 70952.49 70952.49 0.00 0.00 0.00
480 35 11865185.35 176942.66 71114.79 105827.87 0.00 0.00
480 36 11717272.97 147912.37 71068.88 76843.50 0.00 0.00
480 37 11545470.94 171802.04 71072.87 100729.16 0.00 0.00
480 38 11329074.19 216396.75 71024.51 145372.24 0.00 0.00
480 39 11258191.78 70882.41 70882.41 0.00 0.00 0.00
480 40 11017971.80 240219.98 71019.28 169200.69 0.00 0.00
480 41 10765139.88 252831.92 70815.83 182016.10 0.00 0.00
480 42 10533259.86 231880.02 70579.52 161300.50 0.00 0.00
480 43 10284847.25 248412.62 70379.52 178033.10 0.00 0.00
480 44 10214705.73 70141.52 70141.52 0.00 0.00 0.00
480 45 10013627.59 201078.14 70258.09 130820.05 0.00 0.00
480 46 9825482.55 188145.04 70105.68 118039.36 0.00 0.00
480 47 9653989.96 171492.59 69972.18 101520.41 0.00 0.00
480 48 9584123.78 69866.18 69866.18 0.00 0.00 0.00
480 49 9414987.43 169136.36 69966.04 99170.31 0.00 0.00
480 50 9345126.77 69860.66 69860.66 0.00 0.00 0.00
480 51 9143708.99 201417.78 69961.56 131456.22 0.00 0.00
480 52 8912411.92 231297.06 69791.91 161505.16 0.00 0.00
480 53 8842850.68 69561.24 69561.24 0.00 0.00 0.00
480 54 8612597.69 230252.99 69671.16 160581.83 0.00 0.00
480 55 8375154.54 237443.14 69435.10 168008.05 0.00 0.00
480 56 8189123.23 186031.31 69175.70 116855.62 0.00 0.00
480 57 7992622.07 196501.16 69020.24 127480.92 0.00 0.00
480 58 7923780.16 68841.91 68841.91 0.00 0.00 0.00
480 59 7760027.90 163752.26 68942.25 94810.01 0.00 0.00
480 60 7616429.72 143598.19 68837.63 74760.55 0.00 0.00
480 61 7547659.74 68769.98 68769.98 0.00 0.00 0.00
480 62 7357201.57 190458.17 68811.48 121646.69 0.00 0.00
480 63 7288694.22 68507.35 68507.35 0.00 0.00 0.00
480 64 7220229.29 68464.93 68464.93 0.00 0.00 0.00
480 65 7004941.55 215287.74 68415.08 146872.66 0.00 0.00
480 66 6936912.26 68029.29 68029.29 0.00 0.00 0.00
480 67 6868933.45 67978.81 67978.81 0.00 0.00 0.00
480 68 6684630.45 184303.00 67932.78 116370.22 0.00 0.00
480 69 6617006.65 67623.80 67623.80 0.00 0.00 0.00
480 70 6549429.31 67577.34 67577.34 0.00 0.00 0.00
480 71 6481896.81 67532.49 67532.49 0.00 0.00 0.00
480 72 6414405.78 67491.04 67491.04 0.00 0.00 0.00
480 73 6346942.34 67463.44 67463.44 0.00 0.00 0.00
480 74 6279491.87 67450.47 67450.47 0.00 0.00 0.00
480 75 6086356.59 193135.28 67450.67 125684.61 0.00 0.00
480 76 6019196.15 67160.44 67160.44 0.00 0.00 0.00
480 77 5793181.81 226014.34 67174.74 158839.60 0.00 0.00
480 78 5726364.18 66817.62 66817.62 0.00 0.00 0.00
480 79 5516069.86 210294.32 66860.92 143433.40 0.00 0.00
480 80 5328794.85 187275.01 66574.51 120700.50 0.00 0.00
480 81 5262438.31 66356.54 66356.54 0.00 0.00 0.00
480 82 5097504.93 164933.39 66444.75 98488.64 0.00 0.00
480 83 4934306.57 163198.36 66301.25 96897.11 0.00 0.00
480 84 4868136.55 66170.01 66170.01 0.00 0.00 0.00
480 85 4714946.71 153189.85 66288.29 86901.56 0.00 0.00
480 86 4648754.71 66191.99 66191.99 0.00 0.00 0.00
480 87 4460630.22 188124.49 66312.02 121812.47 0.00 0.00
480 88 4263764.25 196865.97 66122.45 130743.52 0.00 0.00
480 89 4044558.95 219205.30 65906.92 153298.38 0.00 0.00
480 90 3978928.72 65630.23 65630.23 0.00 0.00 0.00
480 91 3768796.39 210132.33 65744.91 144387.42 0.00 0.00
480 92 3587395.09 181401.30 65485.56 115915.75 0.00 0.00
480 93 3417086.71 170308.38 65297.34 105011.04 0.00 0.00
480 94 3253355.41 163731.30 65135.23 98596.08 0.00 0.00
480 95 3188367.29 64988.11 64988.11 0.00 0.00 0.00
480 96 3062472.97 125894.32 65100.56 60793.77 0.00 0.00
480 97 2914397.49 148075.48 65051.29 83024.19 0.00 0.00
480 98 2730329.31 184068.18 64941.72 119126.46 0.00 0.00
480 99 2665595.63 64733.68 64733.68 0.00 0.00 0.00
480 100 2470264.06 195331.57 64846.76 130484.82 0.00 0.00
480 101 2260018.09 210245.96 64604.52 145641.44 0.00 0.00
480 102 2067261.10 192756.99 64318.28 128438.71 0.00 0.00
480 103 2003184.43 64076.67 64076.67 0.00 0.00 0.00
480 104 1829660.60 173523.82 64189.18 109334.64 0.00 0.00
480 105 1666814.71 162845.90 63997.10 98848.79 0.00 0.00
480 106 1510362.82 156451.89 63832.44 92619.45 0.00 0.00
480 107 1363782.22 146580.60 63683.89 82896.70 0.00 0.00
480 108 1240826.52 122955.69 63561.60 59394.09 0.00 0.00
480 109 1177321.30 63505.22 63505.22 0.00 0.00 0.00
480 110 1002623.92 174697.38 63618.74 111078.64 0.00 0.00
480 111 841403.88 161220.05 63411.80 97808.24 0.00 0.00
480 112 778162.58 63241.30 63241.30 0.00 0.00 0.00
480 113 579222.38 198940.19 63354.98 135585.21 0.00 0.00
480 114 396700.24 182522.15 63070.09 119452.06 0.00 0.00
480 115 202257.79 194442.45 62829.92 131612.52 0.00 0.00
480 116 43452.46 158805.33 62550.95 96254.38 0.00 0.00
480 117 0.00 43452.46 17185.02 26267.44 0.00 0.00
481 0 20440738.59 0.00 0.00 0.00 0.00 0.00
481 1 20248040.25 192698.34 97740.34 94958.00 0.00 0.00
481 2 19985462.46 262577.79 74678.04 187899.75 0.00 0.00
481 3 19910871.80 74590.67 74590.67 0.00 0.00 0.00
481 4 19605777.36 305094.44 74812.64 230281.80 0.00 0.00
481 5 19280051.87 325725.48 74651.83 251073.65 0.00 0.00
481 6 18949675.61 330376.26 74453.72 255922.54 0.00 0.00
481 7 18639866.72 309808.89 74244.57 235564.32 0.00 0.00
481 8 18365803.74 274062.98 74066.65 199996.33 0.00 0.00
481 9 18091696.56 274107.17 73946.12 200161.05 0.00 0.00
481 10 17850679.61 241016.95 73822.75 167194.20 0.00 0.00
481 11 17600846.72 249832.89 73753.07 176079.82 0.00 0.00
481 12 17398103.81 202742.91 73665.72 129077.19 0.00 0.00
481 13 17166079.28 232024.53 73657.11 158367.42 0.00 0.00
481 14 16885458.01 280621.27 73595.97 207025.31 0.00 0.00
481 15 16606005.42 279452.59 73447.81 206004.78 0.00 0.00
481 16 16319922.72 286082.70 73298.59 212784.11 0.00 0.00
481 17 15999598.51 320324.20 73134.52 247189.68 0.00 0.00
481 18 15680680.94 318917.57 72906.52 246011.05 0.00 0.00
481 19 15376691.39 303989.56 72677.01 231312.54 0.00 0.00
481 20 15107971.11 268720.28 72470.01 196250.27 0.00 0.00
481 21 14855525.36 252445.75 72322.32 180123.43 0.00 0.00
481 22 14628589.10 226936.26 72200.63 154735.63 0.00 0.00
481 23 14398642.90 229946.20 72122.14 157824.06 0.00 0.00
481 24 14219577.88 179065.02 72035.22 107029.80 0.00 0.00
481 25 14005470.62 214107.26 72038.12 142069.15 0.00 0.00
481 26 13734433.91 271036.71 71974.34 199062.37 0.00 0.00
481 27 13472315.46 262118.45 71802.21 190316.24 0.00 0.00
481 28 13168312.99 304002.47 71641.71 232360.77 0.00 0.00
481 29 12842712.66 325600.33 71397.80 254202.53 0.00 0.00
481 30 12555154.76 287557.90 71106.83 216451.06 0.00 0.00
481 31 12254721.08 300433.68 70879.57 229554.12 0.00 0.00
481 32 12008484.57 246236.51 70619.65 175616.86 0.00 0.00
481 33 11780971.99 227512.58 70454.42 157058.16 0.00 0.00
481 34 11710652.94 70319.05 70319.05 0.00 0.00 0.00
481 35 11510501.17 200151.77 70480.04 129671.73 0.00 0.00
481 36 11344495.21 166005.96 70386.87 95619.09 0.00 0.00
481 37 11151713.40 192781.81 70353.18 122428.63 0.00 0.00
481 38 10907952.93 243760.47 70261.25 173499.22 0.00 0.00
481 39 10683896.04 224056.89 70062.76 153994.13 0.00 0.00
481 40 10614001.01 69895.04 69895.04 0.00 0.00 0.00
481 41 10329000.94 285000.07 70024.49 214975.58 0.00 0.00
481 42 10066237.86 262763.08 69721.76 193041.32 0.00 0.00
481 43 9782350.82 283887.04 69457.39 214429.65 0.00 0.00
481 44 9555572.67 226778.15 69145.30 157632.85 0.00 0.00
481 45 9330106.02 225466.65 68942.48 156524.17 0.00 0.00
481 46 9121872.15 208233.88 68736.06 139497.82 0.00 0.00
481 47 9053315.17 68556.97 68556.97 0.00 0.00 0.00
481 48 8886287.89 167027.28 68657.35 98369.93 0.00 0.00
481 49 8696919.64 189368.25 68553.49 120814.77 0.00 0.00
481 50 8628517.91 68401.72 68401.72 0.00 0.00 0.00
481 51 8400083.84 228434.07 68501.02 159933.06 0.00 0.00
481 52 8134635.76 265448.08 68270.16 197177.92 0.00 0.00
481 53 7867507.91 267127.85 67962.68 199165.18 0.00 0.00
481 54 7607899.67 259608.23 67649.61 191958.63 0.00 0.00
481 55 7540555.76 67343.91 67343.91 0.00 0.00 0.00
481 56 7329014.02 211541.74 67440.45 144101.29 0.00 0.00
481 57 7105750.36 223263.66 67224.91 156038.75 0.00 0.00
481 58 6904473.06 201277.30 66983.22 134294.07 0.00 0.00
481 59 6723367.80 181105.26 66790.29 114314.98 0.00 0.00
481 60 6568883.25 154484.54 66640.33 87844.22 0.00 0.00
481 61 6502341.96 66541.30 66541.30 0.00 0.00 0.00
481 62 6294089.78 208252.18 66629.57 141622.61 0.00 0.00
481 63 6227783.76 66306.01 66306.01 0.00 0.00 0.00
481 64 5988029.49 239754.27 66266.31 173487.96 0.00 0.00
481 65 5922198.03 65831.45 65831.45 0.00 0.00 0.00
481 66 5856419.41 65778.63 65778.63 0.00 0.00 0.00
481 67 5614671.16 241748.24 65731.71 176016.53 0.00 0.00
481 68 5549382.06 65289.10 65289.10 0.00 0.00 0.00
481 69 5344059.68 205322.39 65248.65 140073.74 0.00 0.00
481 70 5279175.72 64883.95 64883.95 0.00 0.00 0.00
481 71 5214333.82 64841.90 64841.90 0.00 0.00 0.00
481 72 5067033.76 147300.07 64803.26 82496.81 0.00 0.00
481 73 5002448.41 64585.34 64585.34 0.00 0.00 0.00
481 74 4937874.81 64573.61 64573.61 0.00 0.00 0.00
481 75 4729969.72 207905.08 64574.62 143330.46 0.00 0.00
481 76 4665726.59 64243.13 64243.13 0.00 0.00 0.00
481 77 4426814.15 238912.44 64257.76 174654.68 0.00 0.00
481 78 4362951.43 63862.72 63862.72 0.00 0.00 0.00
481 79 4146182.13 216769.30 63905.06 152864.24 0.00 0.00
481 80 3955056.64 191125.49 63593.99 127531.50 0.00 0.00
481 81 3891699.88 63356.76 63356.76 0.00 0.00 0.00
481 82 3725356.45 166343.43 63441.74 102901.70 0.00 0.00
481 83 3562549.45 162807.00 63283.59 99523.41 0.00 0.00
481 84 3435088.93 127460.52 63141.53 64318.98 0.00 0.00
481 85 3371994.32 63094.61 63094.61 0.00 0.00 0.00
481 86 3186545.91 185448.41 63210.71 122237.71 0.00 0.00
481 87 3005609.79 180936.12 63017.83 117918.30 0.00 0.00
481 88 2942777.29 62832.49 62832.49 0.00 0.00 0.00
481 89 2732016.80 210760.49 62944.69 147815.80 0.00 0.00
481 90 2533217.45 198799.35 62677.53 136121.82 0.00 0.00
481 91 2333514.67 199702.77 62436.90 137265.87 0.00 0.00
481 92 2161127.23 172387.45 62190.50 110196.95 0.00 0.00
481 93 2099115.50 62011.73 62011.73 0.00 0.00 0.00
481 94 1942669.17 156446.33 62119.49 94326.85 0.00 0.00
481 95 1792190.62 150478.54 61979.03 88499.52 0.00 0.00
481 96 1672543.47 119647.15 61852.24 57794.90 0.00 0.00
481 97 1610737.81 61805.66 61805.66 0.00 0.00 0.00
481 98 1435243.41 175494.40 61913.41 113580.99 0.00 0.00
481 99 1268278.54 166964.87 61715.63 105249.24 0.00 0.00
481 100 1206740.01 61538.54 61538.54 0.00 0.00 0.00
481 101 1006104.49 200635.52 61646.69 138988.83 0.00 0.00
481 102 822124.85 183979.63 61374.16 122605.47 0.00 0.00
481 103 625668.20 196456.65 61144.14 135312.51 0.00 0.00
481 104 460974.80 164693.40 60876.56 103816.84 0.00 0.00
481 105 400280.58 60694.22 60694.22 0.00 0.00 0.00
481 106 251088.63 149191.95 60801.48 88390.47 0.00 0.00
481 107 111273.25 139815.38 60660.02 79155.36 0.00 0.00
481 108 0.00 111273.25 57458.41 53814.85 0.00 0.00
482 0 20440738.59 0.00 0.00 0.00 0.00 0.00
482 1 20248040.25 192698.34 97740.34 94958.00 0.00 0.00
482 2 19985462.46 262577.79 74678.04 187899.75 0.00 0.00
482 3 19910871.80 74590.67 74590.67 0.00 0.00 0.00
482 4 19605672.95 305198.84 74812.64 230386.20 0.00 0.00
482 5 19285096.89 320576.06 74651.66 245924.40 0.00 0.00
482 6 18960063.24 325033.65 74462.16 250571.50 0.00 0.00
482 7 18654972.57 305090.68 74262.02 230828.66 0.00 0.00
482 8 18385374.90 269597.67 74092.14 195505.52 0.00 0.00
482 9 18123323.10 262051.80 73979.30 188072.49 0.00 0.00
482 10 17901626.48 221696.63 73876.62 147820.01 0.00 0.00
482 11 17674822.28 226804.20 73840.25 152963.94 0.00 0.00
482 12 17496531.10 178291.17 73792.91 104498.26 0.00 0.00
482 13 17293913.87 202617.24 73827.14 128790.10 0.00 0.00
482 14 17047747.92 246165.95 73817.83 172348.12 0.00 0.00
482 15 16806577.80 241170.12 73730.80 167439.32 0.00 0.00
482 16 16559617.62 246960.18 73649.97 173310.20 0.00 0.00
482 17 16282471.32 277146.31 73556.42 203589.89 0.00 0.00
482 18 15994952.14 287519.17 73406.77 214112.40 0.00 0.00
482 19 15710782.94 284169.20 73235.39 210933.81 0.00 0.00
482 20 15452163.21 258619.73 73066.36 185553.37 0.00 0.00
482 21 15199046.45 253116.76 72939.55 180177.21 0.00 0.00
482 22 14968398.13 230648.31 72819.50 157828.81 0.00 0.00
482 23 14733973.91 234424.22 72737.13 161687.10 0.00 0.00
482 24 14550960.13 183013.78 72644.87 110368.91 0.00 0.00
482 25 14332833.20 218126.93 72643.34 145483.58 0.00 0.00
482 26 14061661.80 271171.40 72574.95 198596.46 0.00 0.00
482 27 13810623.76 251038.04 72405.29 178632.75 0.00 0.00
482 28 13533389.38 277234.38 72268.09 204966.30 0.00 0.00
482 29 13233890.02 299499.36 72076.92 227422.44 0.00 0.00
482 30 12964792.17 269097.86 71837.91 197259.95 0.00 0.00
482 31 12684394.83 280397.34 71648.63 208748.71 0.00 0.00
482 32 12455958.22 228436.61 71429.99 157006.62 0.00 0.00
482 33 12242514.56 213443.66 71302.10 142141.56 0.00 0.00
482 34 12171317.32 71197.24 71197.24 0.00 0.00 0.00
482 35 11973657.00 197660.31 71360.26 126300.05 0.00 0.00
482 36 11812537.36 161119.65 71275.57 89844.07 0.00 0.00
482 37 11627633.36 184904.00 71255.01 113648.99 0.00 0.00
482 38 11395536.11 232097.25 71182.08 160915.17 0.00 0.00
482 39 11183384.93 212151.17 71010.10 141141.07 0.00 0.00
482 40 11112515.42 70869.51 70869.51 0.00 0.00 0.00
482 41 10840093.85 272421.57 71000.75 201420.82 0.00 0.00
482 42 10587741.32 252352.54 70726.66 181625.88 0.00 0.00
482 43 10318203.30 269538.01 70486.80 199051.21 0.00 0.00
482 44 10106627.22 211576.09 70207.29 141368.80 0.00 0.00
482 45 9900866.30 205760.91 70039.00 135721.91 0.00 0.00
482 46 9830989.84 69876.46 69876.46 0.00 0.00 0.00
482 47 9658944.02 172045.81 69983.58 102062.24 0.00 0.00
482 48 9508833.59 150110.43 69877.05 80233.38 0.00 0.00
482 49 9439021.43 69812.17 69812.17 0.00 0.00 0.00
482 50 9233433.09 205588.34 69912.27 135676.07 0.00 0.00
482 51 9032770.15 200662.93 69731.44 130931.50 0.00 0.00
482 52 8963207.45 69562.71 69562.71 0.00 0.00 0.00
482 53 8728905.00 234302.45 69671.54 164630.91 0.00 0.00
482 54 8500464.30 228440.70 69434.24 159006.46 0.00 0.00
482 55 8264215.67 236248.63 69201.31 167047.32 0.00 0.00
482 56 8078683.80 185531.86 68943.79 116588.08 0.00 0.00
482 57 8009895.06 68788.75 68788.75 0.00 0.00 0.00
482 58 7828257.90 181637.16 68885.36 112751.80 0.00 0.00
482 59 7662888.27 165369.63 68741.77 96627.86 0.00 0.00
482 60 7594255.14 68633.12 68633.12 0.00 0.00 0.00
482 61 7432164.37 162090.77 68729.27 93361.50 0.00 0.00
482 62 7363590.40 68573.97 68573.97 0.00 0.00 0.00
482 63 7166249.79 197340.61 68539.78 128800.82 0.00 0.00
482 64 7098037.81 68211.99 68211.99 0.00 0.00 0.00
482 65 7029875.10 68162.71 68162.71 0.00 0.00 0.00
482 66 6805661.03 224214.07 68107.95 156106.12 0.00 0.00
482 67 6737955.07 67705.97 67705.97 0.00 0.00 0.00
482 68 6670294.66 67660.41 67660.41 0.00 0.00 0.00
482 69 6602676.76 67617.90 67617.90 0.00 0.00 0.00
482 70 6434761.46 167915.30 67572.72 100342.59 0.00 0.00
482 71 6367464.13 67297.33 67297.33 0.00 0.00 0.00
482 72 6300207.70 67256.43 67256.43 0.00 0.00 0.00
482 73 6232978.38 67229.31 67229.31 0.00 0.00 0.00
482 74 6165761.62 67216.76 67216.76 0.00 0.00 0.00
482 75 6098544.31 67217.31 67217.31 0.00 0.00 0.00
482 76 5896193.84 202350.47 67225.67 135124.79 0.00 0.00
482 77 5829275.11 66918.73 66918.73 0.00 0.00 0.00
482 78 5607644.87 221630.25 66942.86 154687.39 0.00 0.00
482 79 5397893.80 209751.06 66614.21 143136.85 0.00 0.00
482 80 5331565.29 66328.51 66328.51 0.00 0.00 0.00
482 81 5150554.86 181010.44 66404.82 114605.61 0.00 0.00
482 82 5084342.13 66212.72 66212.72 0.00 0.00 0.00
482 83 4921026.97 163315.17 66311.92 97003.25 0.00 0.00
482 84 4791469.92 129557.05 66180.94 63376.11 0.00 0.00
482 85 4725328.25 66141.67 66141.67 0.00 0.00 0.00
482 86 4534140.40 191187.85 66263.21 124924.63 0.00 0.00
482 87 4346622.45 187517.95 66068.96 121448.99 0.00 0.00
482 88 4150399.16 196223.29 65880.00 130343.29 0.00 0.00
482 89 4084733.96 65665.19 65665.19 0.00 0.00 0.00
482 90 3876489.33 208244.63 65781.16 142463.47 0.00 0.00
482 91 3666993.24 209496.09 65529.52 143966.57 0.00 0.00
482 92 3486143.99 180849.26 65271.05 115578.20 0.00 0.00
482 93 3316352.80 169791.19 65083.51 104707.68 0.00 0.00
482 94 3251430.80 64922.00 64922.00 0.00 0.00 0.00
482 95 3093646.55 157784.25 65034.62 92749.63 0.00 0.00
482 96 2968110.44 125536.11 64901.74 60634.37 0.00 0.00
482 97 2820455.21 147655.22 64852.74 82802.49 0.00 0.00
482 98 2755711.60 64743.61 64743.61 0.00 0.00 0.00
482 99 2580221.01 175490.58 64856.69 110633.89 0.00 0.00
482 100 2385375.92 194845.10 64670.49 130174.60 0.00 0.00
482 101 2175653.60 209722.32 64429.01 145293.31 0.00 0.00
482 102 2111509.97 64143.62 64143.62 0.00 0.00 0.00
482 103 1905155.38 206354.59 64256.38 142098.21 0.00 0.00
482 104 1732170.71 172984.68 63975.44 109009.24 0.00 0.00
482 105 1569836.84 162333.87 63784.05 98549.81 0.00 0.00
482 106 1413877.61 155959.23 63620.01 92339.22 0.00 0.00
482 107 1267763.34 146114.27 63472.04 82642.23 0.00 0.00
482 108 1204413.09 63350.25 63350.25 0.00 0.00 0.00
482 109 1063705.74 140707.35 63463.39 77243.96 0.00 0.00
482 110 1000350.60 63355.14 63355.14 0.00 0.00 0.00
482 111 838971.25 161379.35 63469.04 97910.31 0.00 0.00
482 112 649141.79 189829.46 63298.83 126530.63 0.00 0.00
482 113 451163.00 197978.79 63042.83 134935.96 0.00 0.00
482 114 269529.24 181633.76 62759.32 118874.44 0.00 0.00
482 115 207008.92 62520.33 62520.33 0.00 0.00 0.00
482 116 47989.03 159019.89 62632.92 96386.96 0.00 0.00
482 117 0.00 47989.03 18978.48 29010.55 0.00 0.00
483 0 20440738.59 0.00 0.00 0.00 0.00 0.00
483 1 20248040.25 192698.34 97740.34 94958.00 0.00 0.00
483 2 19985462.46 262577.79 74678.04 187899.75 0.00 0.00
483 3 19910871.80 74590.67 74590.67 0.00 0.00 0.00
483 4 19605704.93 305166.87 74812.64 230354.23 0.00 0.00
483 5 19283921.97 321782.96 74651.71 247131.25 0.00 0.00
483 6 18953342.52 330579.45 74460.19 256119.26 0.00 0.00
483 7 18637398.86 315943.66 74250.73 241692.93 0.00 0.00
483 8 18357899.33 279499.53 74062.49 205437.04 0.00 0.00
483 9 18086979.39 270919.94 73932.72 196987.22 0.00 0.00
483 10 17854336.14 232643.25 73814.72 158828.53 0.00 0.00
483 11 17610671.54 243664.60 73759.33 169905.27 0.00 0.00
483 12 17415045.01 195626.54 73682.62 121943.92 0.00 0.00
483 13 17191989.69 223055.32 73686.38 149368.93 0.00 0.00
483 14 16917555.83 274433.86 73640.94 200792.92 0.00 0.00
483 15 16641441.97 276113.87 73503.78 202610.08 0.00 0.00
483 16 16353367.75 288074.22 73360.67 214713.55 0.00 0.00
483 17 16028781.11 324586.64 73193.38 251393.26 0.00 0.00
483 18 15709226.00 319555.11 72958.11 246596.99 0.00 0.00
483 19 15401637.63 307588.37 72727.71 234860.65 0.00 0.00
483 20 15130972.87 270664.76 72514.51 198150.25 0.00 0.00
483 21 14872319.15 258653.72 72363.54 186290.18 0.00 0.00
483 22 14640954.21 231364.94 72230.85 159134.09 0.00 0.00
483 23 14414609.31 226344.90 72144.47 154200.44 0.00 0.00
483 24 14242555.04 172054.27 72064.20 99990.06 0.00 0.00
483 25 14036617.55 205937.48 72080.06 133857.42 0.00 0.00
483 26 13776128.98 260488.57 72031.50 188457.07 0.00 0.00
483 27 13529029.01 247099.97 71879.10 175220.87 0.00 0.00
483 28 13251930.43 277098.57 71746.83 205351.75 0.00 0.00
483 29 12946485.94 305444.50 71553.57 233890.93 0.00 0.00
483 30 12661218.51 285267.43 71301.07 213966.36 0.00 0.00
483 31 12341897.96 319320.55 71078.98 248241.56 0.00 0.00
483 32 12069983.77 271914.19 70784.21 201129.97 0.00 0.00
483 33 11777765.70 292218.07 70570.91 221647.16 0.00 0.00
483 34 11707453.25 70312.45 70312.45 0.00 0.00 0.00
483 35 11231043.86 476409.39 70473.71 405935.68 0.00 0.00
483 36 10592257.08 638786.78 69847.69 568939.10 0.00 0.00
483 37 9885161.35 707095.73 68895.05 638200.68 0.00 0.00
483 38 9132146.33 753015.02 67794.71 685220.31 0.00 0.00
483 39 8435775.53 696370.80 66588.23 629782.57 0.00 0.00
483 40 7729657.44 706118.09 65475.48 640642.60 0.00 0.00
483 41 7142482.74 587174.70 64326.12 522848.59 0.00 0.00
483 42 6691565.48 450917.25 63396.19 387521.06 0.00 0.00
483 43 6272170.99 419394.50 62725.88 356668.62 0.00 0.00
483 44 5949810.13 322360.86 62109.08 260251.78 0.00 0.00
483 45 5888131.28 61678.85 61678.85 0.00 0.00 0.00
483 46 5651393.62 236737.66 61769.02 174968.64 0.00 0.00
483 47 5459766.73 191626.89 61497.18 130129.72 0.00 0.00
483 48 5301787.89 157978.84 61309.86 96668.98 0.00 0.00
483 49 5127074.19 174713.69 61187.55 113526.15 0.00 0.00
483 50 4915855.39 211218.80 61028.80 150190.00 0.00 0.00
483 51 4855062.07 60793.32 60793.32 0.00 0.00 0.00
483 52 4628599.66 226462.41 60873.97 165588.44 0.00 0.00
483 53 4404425.47 224174.19 60610.72 163563.48 0.00 0.00
483 54 4187497.97 216927.50 60350.79 156576.70 0.00 0.00
483 55 4127399.68 60098.29 60098.29 0.00 0.00 0.00
483 56 3949596.92 177802.76 60172.95 117629.81 0.00 0.00
483 57 3759402.73 190194.19 59992.28 130201.91 0.00 0.00
483 58 3588152.40 171250.33 59784.48 111465.85 0.00 0.00
483 59 3433212.27 154940.13 59619.28 95320.85 0.00 0.00
483 60 3373723.25 59489.03 59489.03 0.00 0.00 0.00
483 61 3217643.12 156080.12 59560.88 96519.24 0.00 0.00
483 62 3158227.73 59415.39 59415.39 0.00 0.00 0.00
483 63 2961761.64 196466.09 59410.22 137055.87 0.00 0.00
483 64 2902717.00 59044.64 59044.64 0.00 0.00 0.00
483 65 2687854.91 214862.09 58976.38 155885.72 0.00 0.00
483 66 2629302.50 58552.41 58552.41 0.00 0.00 0.00
483 67 2411327.21 217975.29 58484.01 159491.28 0.00 0.00
483 68 2353269.71 58057.50 58057.50 0.00 0.00 0.00
483 69 2295274.05 57995.66 57995.66 0.00 0.00 0.00
483 70 2237342.59 57931.45 57931.45 0.00 0.00 0.00
483 71 2081401.76 155940.83 57868.96 98071.87 0.00 0.00
483 72 2023819.70 57582.06 57582.06 0.00 0.00 0.00
483 73 1966284.13 57535.56 57535.56 0.00 0.00 0.00
483 74 1908781.02 57503.11 57503.11 0.00 0.00 0.00
483 75 1851297.68 57483.34 57483.34 0.00 0.00 0.00
483 76 1655613.96 195683.72 57471.19 138212.53 0.00 0.00
483 77 1598477.77 57136.19 57136.19 0.00 0.00 0.00
483 78 1388062.32 210415.45 57139.30 153276.15 0.00 0.00
483 79 1190082.30 197980.01 56792.18 141187.83 0.00 0.00
483 80 1133593.79 56488.52 56488.52 0.00 0.00 0.00
483 81 960549.89 173043.90 56541.41 116502.49 0.00 0.00
483 82 804376.09 156173.80 56320.65 99853.15 0.00 0.00
483 83 748227.06 56149.03 56149.03 0.00 0.00 0.00
483 84 628409.36 119817.69 56232.70 63585.00 0.00 0.00
483 85 482852.78 145556.58 56167.22 89389.36 0.00 0.00
483 86 297525.67 185327.10 56038.80 129288.30 0.00 0.00
483 87 241718.59 55807.08 55807.08 0.00 0.00 0.00
483 88 48017.99 193700.60 55899.57 137801.03 0.00 0.00
483 89 0.00 48017.99 12178.12 35839.87 0.00 0.00
484 0 20440738.59 0.00 0.00 0.00 0.00 0.00
484 1 20248040.25 192698.34 97740.34 94958.00 0.00 0.00
484 2 19985462.46 262577.79 74678.04 187899.75 0.00 0.00
484 3 19910871.80 74590.67 74590.67 0.00 0.00 0.00
484 4 19605610.12 305261.67 74812.64 230449.04 0.00 0.00
484 5 19287275.48 318334.64 74651.55 243683.09 0.00 0.00
484 6 18967218.90 320056.58 74465.80 245590.78 0.00 0.00
484 7 18654045.71 313173.19 74274.04 238899.15 0.00 0.00
484 8 18368448.11 285597.60 74090.58 211507.03 0.00 0.00
484 9 18086124.25 282323.86 73950.60 208373.26 0.00 0.00
484 10 17840954.09 245170.16 73813.26 171356.90 0.00 0.00
484 11 17587130.87 253823.22 73736.42 180086.80 0.00 0.00
484 12 17381307.85 205823.02 73642.14 132180.89 0.00 0.00
484 13 17146301.99 235005.86 73628.10 161377.76 0.00 0.00
484 14 16866204.97 280097.02 73561.64 206535.38 0.00 0.00
484 15 16593035.13 273169.83 73414.24 199755.60 0.00 0.00
484 16 16317170.91 275864.22 73275.87 202588.35 0.00 0.00
484 17 16012951.82 304219.09 73129.69 231089.40 0.00 0.00
484 18 15708664.79 304287.03 72930.16 231356.87 0.00 0.00
484 19 15418537.88 290126.91 72726.77 217400.14 0.00 0.00
484 20 15160926.49 257611.39 72544.75 185066.64 0.00 0.00
484 21 14905592.01 255334.48 72417.35 182917.13 0.00 0.00
484 22 14670137.05 235454.96 72290.89 163164.07 0.00 0.00
