sim TrigNum Period Date Target Actual Status
34 1 76 20200625 0.030000 0.030087 PASS
34 1 77 20200725 0.030000 0.030082 PASS
34 1 78 20200825 0.030000 0.030077 PASS
34 1 79 20200925 0.030000 0.030072 PASS
34 1 80 20201025 0.030000 0.030067 PASS
34 1 81 20201125 0.030000 0.030063 PASS
34 1 82 20201225 0.030000 0.030058 PASS
34 1 83 20210125 0.030000 0.030054 PASS
34 1 84 20210225 0.030000 0.030050 PASS
34 1 85 20210325 0.030000 0.030046 PASS
34 1 86 20210425 0.030000 0.030042 PASS
34 1 87 20210525 0.030000 0.030038 PASS
34 1 88 20210625 0.030000 0.030034 PASS
34 1 89 20210725 0.030000 0.030030 PASS
34 1 90 20210825 0.030000 0.030026 PASS
34 1 91 20210925 0.030000 0.030022 PASS
34 1 92 20211025 0.030000 0.030017 PASS
34 1 93 20211125 0.030000 0.030013 PASS
34 1 94 20211225 0.030000 0.030009 PASS
34 1 95 20220125 0.030000 0.030006 PASS
34 1 96 20220225 0.030000 0.030002 PASS
34 1 97 20220325 0.030000 0.029998 FAIL
34 1 98 20220425 0.030000 0.030098 PASS
34 1 99 20220525 0.030000 0.030094 PASS
34 1 100 20220625 0.030000 0.030090 PASS
34 1 101 20220725 0.030000 0.030086 PASS
34 1 102 20220825 0.030000 0.030082 PASS
34 1 103 20220925 0.030000 0.030078 PASS
34 1 104 20221025 0.030000 0.030075 PASS
34 1 105 20221125 0.030000 0.030071 PASS
34 1 106 20221225 0.030000 0.030067 PASS
34 1 107 20230125 0.030000 0.030063 PASS
34 1 108 20230225 0.030000 0.030059 PASS
34 1 109 20230325 0.030000 0.030055 PASS
34 1 110 20230425 0.030000 0.030051 PASS
34 1 111 20230525 0.030000 0.030047 PASS
34 1 112 20230625 0.030000 0.030043 PASS
34 1 113 20230725 0.030000 0.030039 PASS
34 1 114 20230825 0.030000 0.030036 PASS
34 1 115 20230925 0.030000 0.030032 PASS
34 1 116 20231025 0.030000 0.030028 PASS
34 1 117 20231125 0.030000 0.030024 PASS
34 1 118 20231225 0.030000 0.030020 PASS
34 1 119 20240125 0.030000 0.030017 PASS
35 1 2 20140425 0.030000 0.030000 PASS
35 1 3 20140525 0.030000 0.029999 FAIL
35 1 4 20140625 0.030000 0.030137 PASS
35 1 5 20140725 0.030000 0.030136 PASS
35 1 6 20140825 0.030000 0.030134 PASS
35 1 7 20140925 0.030000 0.030133 PASS
35 1 8 20141025 0.030000 0.030132 PASS
35 1 9 20141125 0.030000 0.030131 PASS
35 1 10 20141225 0.030000 0.030129 PASS
35 1 11 20150125 0.030000 0.030128 PASS
35 1 12 20150225 0.030000 0.030126 PASS
35 1 13 20150325 0.030000 0.030125 PASS
35 1 14 20150425 0.030000 0.030123 PASS
35 1 15 20150525 0.030000 0.030121 PASS
35 1 16 20150625 0.030000 0.030119 PASS
35 1 17 20150725 0.030000 0.030117 PASS
35 1 18 20150825 0.030000 0.030114 PASS
35 1 19 20150925 0.030000 0.030112 PASS
35 1 20 20151025 0.030000 0.030109 PASS
35 1 21 20151125 0.030000 0.030107 PASS
35 1 22 20151225 0.030000 0.030104 PASS
35 1 23 20160125 0.030000 0.030101 PASS
35 1 24 20160225 0.030000 0.030098 PASS
35 1 25 20160325 0.030000 0.030095 PASS
35 1 26 20160425 0.030000 0.030091 PASS
35 1 27 20160525 0.030000 0.030088 PASS
35 1 28 20160625 0.030000 0.030085 PASS
35 1 29 20160725 0.030000 0.030081 PASS
35 1 30 20160825 0.030000 0.030077 PASS
35 1 31 20160925 0.030000 0.030074 PASS
35 1 32 20161025 0.030000 0.030070 PASS
35 1 33 20161125 0.030000 0.030066 PASS
35 1 34 20161225 0.030000 0.030062 PASS
35 1 35 20170125 0.030000 0.030058 PASS
35 1 36 20170225 0.030000 0.030054 PASS
35 1 37 20170325 0.030000 0.030050 PASS
35 1 38 20170425 0.030000 0.030046 PASS
35 1 39 20170525 0.030000 0.030042 PASS
35 1 40 20170625 0.030000 0.030037 PASS
35 1 41 20170725 0.030000 0.030033 PASS
35 1 42 20170825 0.030000 0.030028 PASS
35 1 43 20170925 0.030000 0.030024 PASS
35 1 44 20171025 0.030000 0.030019 PASS
35 1 45 20171125 0.030000 0.030014 PASS
35 1 46 20171225 0.030000 0.030009 PASS
35 1 47 20180125 0.030000 0.030004 PASS
35 1 48 20180225 0.030000 0.029999 FAIL
35 1 49 20180325 0.030000 0.030130 PASS
35 1 50 20180425 0.030000 0.030125 PASS
35 1 51 20180525 0.030000 0.030119 PASS
35 1 52 20180625 0.030000 0.030112 PASS
35 1 53 20180725 0.030000 0.030106 PASS
35 1 54 20180825 0.030000 0.030099 PASS
35 1 55 20180925 0.030000 0.030092 PASS
35 1 56 20181025 0.030000 0.030084 PASS
35 1 57 20181125 0.030000 0.030077 PASS
35 1 58 20181225 0.030000 0.030069 PASS
35 1 59 20190125 0.030000 0.030061 PASS
35 1 60 20190225 0.030000 0.030053 PASS
35 1 61 20190325 0.030000 0.030045 PASS
35 1 62 20190425 0.030000 0.030037 PASS
35 1 63 20190525 0.030000 0.030030 PASS
35 1 64 20190625 0.030000 0.030023 PASS
35 1 65 20190725 0.030000 0.030016 PASS
35 1 66 20190825 0.030000 0.030009 PASS
35 1 67 20190925 0.030000 0.030002 PASS
35 1 68 20191025 0.030000 0.029995 FAIL
35 1 69 20191125 0.030000 0.030170 PASS
35 1 70 20191225 0.030000 0.030163 PASS
35 1 71 20200125 0.030000 0.030156 PASS
35 1 72 20200225 0.030000 0.030149 PASS
35 1 73 20200325 0.030000 0.030141 PASS
35 1 74 20200425 0.030000 0.030133 PASS
35 1 75 20200525 0.030000 0.030126 PASS
35 1 76 20200625 0.030000 0.030118 PASS
35 1 77 20200725 0.030000 0.030111 PASS
35 1 78 20200825 0.030000 0.030103 PASS
35 1 79 20200925 0.030000 0.030096 PASS
35 1 80 20201025 0.030000 0.030089 PASS
35 1 81 20201125 0.030000 0.030081 PASS
35 1 82 20201225 0.030000 0.030074 PASS
35 1 83 20210125 0.030000 0.030068 PASS
35 1 84 20210225 0.030000 0.030061 PASS
35 1 85 20210325 0.030000 0.030055 PASS
35 1 86 20210425 0.030000 0.030049 PASS
35 1 87 20210525 0.030000 0.030043 PASS
35 1 88 20210625 0.030000 0.030037 PASS
35 1 89 20210725 0.030000 0.030032 PASS
35 1 90 20210825 0.030000 0.030027 PASS
35 1 91 20210925 0.030000 0.030021 PASS
35 1 92 20211025 0.030000 0.030017 PASS
35 1 93 20211125 0.030000 0.030012 PASS
35 1 94 20211225 0.030000 0.030007 PASS
35 1 95 20220125 0.030000 0.030003 PASS
35 1 96 20220225 0.030000 0.029999 FAIL
35 1 97 20220325 0.030000 0.030072 PASS
35 1 98 20220425 0.030000 0.030068 PASS
35 1 99 20220525 0.030000 0.030064 PASS
35 1 100 20220625 0.030000 0.030060 PASS
35 1 101 20220725 0.030000 0.030056 PASS
35 1 102 20220825 0.030000 0.030051 PASS
35 1 103 20220925 0.030000 0.030047 PASS
35 1 104 20221025 0.030000 0.030043 PASS
35 1 105 20221125 0.030000 0.030039 PASS
35 1 106 20221225 0.030000 0.030036 PASS
35 1 107 20230125 0.030000 0.030032 PASS
35 1 108 20230225 0.030000 0.030028 PASS
35 1 109 20230325 0.030000 0.030024 PASS
35 1 110 20230425 0.030000 0.030021 PASS
35 1 111 20230525 0.030000 0.030017 PASS
35 1 112 20230625 0.030000 0.030013 PASS
35 1 113 20230725 0.030000 0.030010 PASS
35 1 114 20230825 0.030000 0.030006 PASS
35 1 115 20230925 0.030000 0.030003 PASS
35 1 116 20231025 0.030000 0.029999 FAIL
35 1 117 20231125 0.030000 0.030146 PASS
35 1 118 20231225 0.030000 0.030142 PASS
35 1 119 20240125 0.030000 0.030139 PASS
36 1 2 20140425 0.030000 0.030000 PASS
36 1 3 20140525 0.030000 0.029999 FAIL
36 1 4 20140625 0.030000 0.030137 PASS
36 1 5 20140725 0.030000 0.030136 PASS
36 1 6 20140825 0.030000 0.030135 PASS
36 1 7 20140925 0.030000 0.030134 PASS
36 1 8 20141025 0.030000 0.030133 PASS
36 1 9 20141125 0.030000 0.030131 PASS
36 1 10 20141225 0.030000 0.030130 PASS
36 1 11 20150125 0.030000 0.030129 PASS
36 1 12 20150225 0.030000 0.030127 PASS
36 1 13 20150325 0.030000 0.030126 PASS
36 1 14 20150425 0.030000 0.030124 PASS
36 1 15 20150525 0.030000 0.030122 PASS
36 1 16 20150625 0.030000 0.030120 PASS
36 1 17 20150725 0.030000 0.030118 PASS
36 1 18 20150825 0.030000 0.030116 PASS
36 1 19 20150925 0.030000 0.030113 PASS
36 1 20 20151025 0.030000 0.030111 PASS
36 1 21 20151125 0.030000 0.030108 PASS
36 1 22 20151225 0.030000 0.030106 PASS
36 1 23 20160125 0.030000 0.030103 PASS
36 1 24 20160225 0.030000 0.030100 PASS
36 1 25 20160325 0.030000 0.030097 PASS
36 1 26 20160425 0.030000 0.030094 PASS
36 1 27 20160525 0.030000 0.030092 PASS
36 1 28 20160625 0.030000 0.030089 PASS
36 1 29 20160725 0.030000 0.030086 PASS
36 1 30 20160825 0.030000 0.030083 PASS
36 1 31 20160925 0.030000 0.030080 PASS
36 1 32 20161025 0.030000 0.030076 PASS
36 1 33 20161125 0.030000 0.030073 PASS
36 1 34 20161225 0.030000 0.030070 PASS
36 1 35 20170125 0.030000 0.030067 PASS
36 1 36 20170225 0.030000 0.030063 PASS
36 1 37 20170325 0.030000 0.030060 PASS
36 1 38 20170425 0.030000 0.030056 PASS
36 1 39 20170525 0.030000 0.030053 PASS
36 1 40 20170625 0.030000 0.030049 PASS
36 1 41 20170725 0.030000 0.030046 PASS
36 1 42 20170825 0.030000 0.030042 PASS
36 1 43 20170925 0.030000 0.030038 PASS
36 1 44 20171025 0.030000 0.030035 PASS
36 1 45 20171125 0.030000 0.030031 PASS
36 1 46 20171225 0.030000 0.030027 PASS
36 1 47 20180125 0.030000 0.030024 PASS
36 1 48 20180225 0.030000 0.030020 PASS
36 1 49 20180325 0.030000 0.030016 PASS
36 1 50 20180425 0.030000 0.030012 PASS
36 1 51 20180525 0.030000 0.030008 PASS
36 1 52 20180625 0.030000 0.030003 PASS
36 1 53 20180725 0.030000 0.029998 FAIL
36 1 54 20180825 0.030000 0.030157 PASS
36 1 55 20180925 0.030000 0.030152 PASS
36 1 56 20181025 0.030000 0.030146 PASS
36 1 57 20181125 0.030000 0.030141 PASS
36 1 58 20181225 0.030000 0.030136 PASS
36 1 59 20190125 0.030000 0.030130 PASS
36 1 60 20190225 0.030000 0.030125 PASS
36 1 61 20190325 0.030000 0.030119 PASS
36 1 62 20190425 0.030000 0.030114 PASS
36 1 63 20190525 0.030000 0.030109 PASS
36 1 64 20190625 0.030000 0.030104 PASS
36 1 65 20190725 0.030000 0.030098 PASS
36 1 66 20190825 0.030000 0.030093 PASS
36 1 67 20190925 0.030000 0.030088 PASS
36 1 68 20191025 0.030000 0.030083 PASS
36 1 69 20191125 0.030000 0.030077 PASS
36 1 70 20191225 0.030000 0.030072 PASS
36 1 71 20200125 0.030000 0.030067 PASS
36 1 72 20200225 0.030000 0.030062 PASS
36 1 73 20200325 0.030000 0.030058 PASS
36 1 74 20200425 0.030000 0.030053 PASS
36 1 75 20200525 0.030000 0.030048 PASS
36 1 76 20200625 0.030000 0.030043 PASS
36 1 77 20200725 0.030000 0.030039 PASS
36 1 78 20200825 0.030000 0.030034 PASS
36 1 79 20200925 0.030000 0.030030 PASS
36 1 80 20201025 0.030000 0.030025 PASS
36 1 81 20201125 0.030000 0.030021 PASS
36 1 82 20201225 0.030000 0.030016 PASS
36 1 83 20210125 0.030000 0.030012 PASS
36 1 84 20210225 0.030000 0.030007 PASS
36 1 85 20210325 0.030000 0.030003 PASS
36 1 86 20210425 0.030000 0.029998 FAIL
36 1 87 20210525 0.030000 0.030150 PASS
36 1 88 20210625 0.030000 0.030145 PASS
36 1 89 20210725 0.030000 0.030141 PASS
36 1 90 20210825 0.030000 0.030137 PASS
36 1 91 20210925 0.030000 0.030132 PASS
36 1 92 20211025 0.030000 0.030128 PASS
36 1 93 20211125 0.030000 0.030124 PASS
36 1 94 20211225 0.030000 0.030119 PASS
36 1 95 20220125 0.030000 0.030115 PASS
36 1 96 20220225 0.030000 0.030111 PASS
36 1 97 20220325 0.030000 0.030106 PASS
36 1 98 20220425 0.030000 0.030102 PASS
36 1 99 20220525 0.030000 0.030098 PASS
36 1 100 20220625 0.030000 0.030093 PASS
36 1 101 20220725 0.030000 0.030089 PASS
36 1 102 20220825 0.030000 0.030085 PASS
36 1 103 20220925 0.030000 0.030080 PASS
36 1 104 20221025 0.030000 0.030076 PASS
36 1 105 20221125 0.030000 0.030072 PASS
36 1 106 20221225 0.030000 0.030069 PASS
36 1 107 20230125 0.030000 0.030065 PASS
36 1 108 20230225 0.030000 0.030062 PASS
36 1 109 20230325 0.030000 0.030058 PASS
36 1 110 20230425 0.030000 0.030055 PASS
36 1 111 20230525 0.030000 0.030051 PASS
36 1 112 20230625 0.030000 0.030048 PASS
36 1 113 20230725 0.030000 0.030044 PASS
36 1 114 20230825 0.030000 0.030041 PASS
36 1 115 20230925 0.030000 0.030037 PASS
36 1 116 20231025 0.030000 0.030034 PASS
36 1 117 20231125 0.030000 0.030030 PASS
36 1 118 20231225 0.030000 0.030026 PASS
36 1 119 20240125 0.030000 0.030023 PASS
37 1 2 20140425 0.030000 0.030000 PASS
37 1 3 20140525 0.030000 0.029999 FAIL
37 1 4 20140625 0.030000 0.030137 PASS
37 1 5 20140725 0.030000 0.030136 PASS
37 1 6 20140825 0.030000 0.030135 PASS
37 1 7 20140925 0.030000 0.030133 PASS
37 1 8 20141025 0.030000 0.030132 PASS
37 1 9 20141125 0.030000 0.030131 PASS
37 1 10 20141225 0.030000 0.030129 PASS
37 1 11 20150125 0.030000 0.030128 PASS
37 1 12 20150225 0.030000 0.030126 PASS
37 1 13 20150325 0.030000 0.030124 PASS
37 1 14 20150425 0.030000 0.030122 PASS
37 1 15 20150525 0.030000 0.030120 PASS
37 1 16 20150625 0.030000 0.030117 PASS
37 1 17 20150725 0.030000 0.030115 PASS
37 1 18 20150825 0.030000 0.030112 PASS
37 1 19 20150925 0.030000 0.030109 PASS
37 1 20 20151025 0.030000 0.030106 PASS
37 1 21 20151125 0.030000 0.030103 PASS
37 1 22 20151225 0.030000 0.030100 PASS
37 1 23 20160125 0.030000 0.030097 PASS
37 1 24 20160225 0.030000 0.030094 PASS
37 1 25 20160325 0.030000 0.030091 PASS
37 1 26 20160425 0.030000 0.030088 PASS
37 1 27 20160525 0.030000 0.030084 PASS
37 1 28 20160625 0.030000 0.030081 PASS
37 1 29 20160725 0.030000 0.030078 PASS
37 1 30 20160825 0.030000 0.030075 PASS
37 1 31 20160925 0.030000 0.030071 PASS
37 1 32 20161025 0.030000 0.030068 PASS
37 1 33 20161125 0.030000 0.030064 PASS
37 1 34 20161225 0.030000 0.030061 PASS
37 1 35 20170125 0.030000 0.030057 PASS
37 1 36 20170225 0.030000 0.030053 PASS
37 1 37 20170325 0.030000 0.030050 PASS
37 1 38 20170425 0.030000 0.030046 PASS
37 1 39 20170525 0.030000 0.030042 PASS
37 1 40 20170625 0.030000 0.030038 PASS
37 1 41 20170725 0.030000 0.030034 PASS
37 1 42 20170825 0.030000 0.030030 PASS
37 1 43 20170925 0.030000 0.030025 PASS
37 1 44 20171025 0.030000 0.030020 PASS
37 1 45 20171125 0.030000 0.030016 PASS
37 1 46 20171225 0.030000 0.030011 PASS
37 1 47 20180125 0.030000 0.030006 PASS
37 1 48 20180225 0.030000 0.030001 PASS
37 1 49 20180325 0.030000 0.029995 FAIL
37 1 50 20180425 0.030000 0.030092 PASS
37 1 51 20180525 0.030000 0.030086 PASS
37 1 52 20180625 0.030000 0.030079 PASS
37 1 53 20180725 0.030000 0.030072 PASS
37 1 54 20180825 0.030000 0.030065 PASS
37 1 55 20180925 0.030000 0.030057 PASS
37 1 56 20181025 0.030000 0.030049 PASS
37 1 57 20181125 0.030000 0.030040 PASS
37 1 58 20181225 0.030000 0.030031 PASS
37 1 59 20190125 0.030000 0.030023 PASS
37 1 60 20190225 0.030000 0.030014 PASS
37 1 61 20190325 0.030000 0.030005 PASS
37 1 62 20190425 0.030000 0.029997 FAIL
37 1 63 20190525 0.030000 0.030126 PASS
37 1 64 20190625 0.030000 0.030117 PASS
37 1 65 20190725 0.030000 0.030108 PASS
37 1 66 20190825 0.030000 0.030097 PASS
37 1 67 20190925 0.030000 0.030087 PASS
37 1 68 20191025 0.030000 0.030078 PASS
37 1 69 20191125 0.030000 0.030070 PASS
37 1 70 20191225 0.030000 0.030061 PASS
37 1 71 20200125 0.030000 0.030053 PASS
37 1 72 20200225 0.030000 0.030044 PASS
37 1 73 20200325 0.030000 0.030035 PASS
37 1 74 20200425 0.030000 0.030026 PASS
37 1 75 20200525 0.030000 0.030018 PASS
37 1 76 20200625 0.030000 0.030009 PASS
37 1 77 20200725 0.030000 0.030000 PASS
37 1 78 20200825 0.030000 0.029991 FAIL
37 1 79 20200925 0.030000 0.030165 PASS
37 1 80 20201025 0.030000 0.030156 PASS
37 1 81 20201125 0.030000 0.030147 PASS
37 1 82 20201225 0.030000 0.030139 PASS
37 1 83 20210125 0.030000 0.030130 PASS
37 1 84 20210225 0.030000 0.030121 PASS
37 1 85 20210325 0.030000 0.030113 PASS
37 1 86 20210425 0.030000 0.030104 PASS
37 1 87 20210525 0.030000 0.030095 PASS
37 1 88 20210625 0.030000 0.030086 PASS
37 1 89 20210725 0.030000 0.030078 PASS
37 1 90 20210825 0.030000 0.030069 PASS
37 1 91 20210925 0.030000 0.030062 PASS
37 1 92 20211025 0.030000 0.030054 PASS
37 1 93 20211125 0.030000 0.030047 PASS
37 1 94 20211225 0.030000 0.030040 PASS
37 1 95 20220125 0.030000 0.030033 PASS
37 1 96 20220225 0.030000 0.030025 PASS
37 1 97 20220325 0.030000 0.030018 PASS
37 1 98 20220425 0.030000 0.030010 PASS
37 1 99 20220525 0.030000 0.030003 PASS
37 1 100 20220625 0.030000 0.029996 FAIL
37 1 101 20220725 0.030000 0.030162 PASS
37 1 102 20220825 0.030000 0.030154 PASS
37 1 103 20220925 0.030000 0.030147 PASS
37 1 104 20221025 0.030000 0.030140 PASS
37 1 105 20221125 0.030000 0.030132 PASS
37 1 106 20221225 0.030000 0.030125 PASS
37 1 107 20230125 0.030000 0.030118 PASS
37 1 108 20230225 0.030000 0.030112 PASS
37 1 109 20230325 0.030000 0.030105 PASS
37 1 110 20230425 0.030000 0.030099 PASS
37 1 111 20230525 0.030000 0.030093 PASS
37 1 112 20230625 0.030000 0.030087 PASS
37 1 113 20230725 0.030000 0.030081 PASS
37 1 114 20230825 0.030000 0.030076 PASS
37 1 115 20230925 0.030000 0.030070 PASS
37 1 116 20231025 0.030000 0.030065 PASS
37 1 117 20231125 0.030000 0.030059 PASS
37 1 118 20231225 0.030000 0.030053 PASS
37 1 119 20240125 0.030000 0.030048 PASS
38 1 2 20140425 0.030000 0.030000 PASS
38 1 3 20140525 0.030000 0.029999 FAIL
38 1 4 20140625 0.030000 0.030138 PASS
38 1 5 20140725 0.030000 0.030137 PASS
38 1 6 20140825 0.030000 0.030136 PASS
38 1 7 20140925 0.030000 0.030135 PASS
38 1 8 20141025 0.030000 0.030134 PASS
38 1 9 20141125 0.030000 0.030132 PASS
38 1 10 20141225 0.030000 0.030131 PASS
38 1 11 20150125 0.030000 0.030130 PASS
38 1 12 20150225 0.030000 0.030128 PASS
38 1 13 20150325 0.030000 0.030127 PASS
38 1 14 20150425 0.030000 0.030125 PASS
38 1 15 20150525 0.030000 0.030123 PASS
38 1 16 20150625 0.030000 0.030122 PASS
38 1 17 20150725 0.030000 0.030120 PASS
38 1 18 20150825 0.030000 0.030118 PASS
38 1 19 20150925 0.030000 0.030116 PASS
38 1 20 20151025 0.030000 0.030114 PASS
38 1 21 20151125 0.030000 0.030112 PASS
38 1 22 20151225 0.030000 0.030110 PASS
38 1 23 20160125 0.030000 0.030107 PASS
38 1 24 20160225 0.030000 0.030105 PASS
38 1 25 20160325 0.030000 0.030103 PASS
38 1 26 20160425 0.030000 0.030100 PASS
38 1 27 20160525 0.030000 0.030098 PASS
38 1 28 20160625 0.030000 0.030095 PASS
38 1 29 20160725 0.030000 0.030092 PASS
38 1 30 20160825 0.030000 0.030089 PASS
38 1 31 20160925 0.030000 0.030086 PASS
38 1 32 20161025 0.030000 0.030083 PASS
38 1 33 20161125 0.030000 0.030080 PASS
38 1 34 20161225 0.030000 0.030076 PASS
38 1 35 20170125 0.030000 0.030073 PASS
38 1 36 20170225 0.030000 0.030069 PASS
38 1 37 20170325 0.030000 0.030065 PASS
38 1 38 20170425 0.030000 0.030061 PASS
38 1 39 20170525 0.030000 0.030056 PASS
38 1 40 20170625 0.030000 0.030052 PASS
38 1 41 20170725 0.030000 0.030047 PASS
38 1 42 20170825 0.030000 0.030041 PASS
38 1 43 20170925 0.030000 0.030036 PASS
38 1 44 20171025 0.030000 0.030030 PASS
38 1 45 20171125 0.030000 0.030025 PASS
38 1 46 20171225 0.030000 0.030019 PASS
38 1 47 20180125 0.030000 0.030013 PASS
38 1 48 20180225 0.030000 0.030006 PASS
38 1 49 20180325 0.030000 0.029999 FAIL
38 1 50 20180425 0.030000 0.030084 PASS
38 1 51 20180525 0.030000 0.030075 PASS
38 1 52 20180625 0.030000 0.030067 PASS
38 1 53 20180725 0.030000 0.030058 PASS
38 1 54 20180825 0.030000 0.030049 PASS
38 1 55 20180925 0.030000 0.030039 PASS
38 1 56 20181025 0.030000 0.030029 PASS
38 1 57 20181125 0.030000 0.030019 PASS
38 1 58 20181225 0.030000 0.030010 PASS
38 1 59 20190125 0.030000 0.030001 PASS
38 1 60 20190225 0.030000 0.029992 FAIL
38 1 61 20190325 0.030000 0.030060 PASS
38 1 62 20190425 0.030000 0.030051 PASS
38 1 63 20190525 0.030000 0.030041 PASS
38 1 64 20190625 0.030000 0.030032 PASS
38 1 65 20190725 0.030000 0.030023 PASS
38 1 66 20190825 0.030000 0.030014 PASS
38 1 67 20190925 0.030000 0.030005 PASS
38 1 68 20191025 0.030000 0.029996 FAIL
38 1 69 20191125 0.030000 0.030114 PASS
38 1 70 20191225 0.030000 0.030106 PASS
38 1 71 20200125 0.030000 0.030097 PASS
38 1 72 20200225 0.030000 0.030088 PASS
38 1 73 20200325 0.030000 0.030081 PASS
38 1 74 20200425 0.030000 0.030074 PASS
38 1 75 20200525 0.030000 0.030067 PASS
38 1 76 20200625 0.030000 0.030060 PASS
38 1 77 20200725 0.030000 0.030053 PASS
38 1 78 20200825 0.030000 0.030047 PASS
38 1 79 20200925 0.030000 0.030040 PASS
38 1 80 20201025 0.030000 0.030033 PASS
38 1 81 20201125 0.030000 0.030026 PASS
38 1 82 20201225 0.030000 0.030019 PASS
38 1 83 20210125 0.030000 0.030012 PASS
38 1 84 20210225 0.030000 0.030005 PASS
38 1 85 20210325 0.030000 0.029998 FAIL
38 1 86 20210425 0.030000 0.030091 PASS
38 1 87 20210525 0.030000 0.030084 PASS
38 1 88 20210625 0.030000 0.030078 PASS
38 1 89 20210725 0.030000 0.030071 PASS
38 1 90 20210825 0.030000 0.030064 PASS
38 1 91 20210925 0.030000 0.030057 PASS
38 1 92 20211025 0.030000 0.030050 PASS
38 1 93 20211125 0.030000 0.030044 PASS
38 1 94 20211225 0.030000 0.030038 PASS
38 1 95 20220125 0.030000 0.030032 PASS
38 1 96 20220225 0.030000 0.030025 PASS
38 1 97 20220325 0.030000 0.030019 PASS
38 1 98 20220425 0.030000 0.030013 PASS
38 1 99 20220525 0.030000 0.030007 PASS
38 1 100 20220625 0.030000 0.030001 PASS
38 1 101 20220725 0.030000 0.029995 FAIL
38 1 102 20220825 0.030000 0.030177 PASS
38 1 103 20220925 0.030000 0.030171 PASS
38 1 104 20221025 0.030000 0.030165 PASS
38 1 105 20221125 0.030000 0.030160 PASS
38 1 106 20221225 0.030000 0.030154 PASS
38 1 107 20230125 0.030000 0.030148 PASS
38 1 108 20230225 0.030000 0.030143 PASS
38 1 109 20230325 0.030000 0.030137 PASS
38 1 110 20230425 0.030000 0.030132 PASS
38 1 111 20230525 0.030000 0.030126 PASS
38 1 112 20230625 0.030000 0.030120 PASS
38 1 113 20230725 0.030000 0.030114 PASS
38 1 114 20230825 0.030000 0.030108 PASS
38 1 115 20230925 0.030000 0.030102 PASS
38 1 116 20231025 0.030000 0.030096 PASS
38 1 117 20231125 0.030000 0.030089 PASS
38 1 118 20231225 0.030000 0.030083 PASS
38 1 119 20240125 0.030000 0.030077 PASS
39 1 2 20140425 0.030000 0.030000 PASS
39 1 3 20140525 0.030000 0.029999 FAIL
39 1 4 20140625 0.030000 0.030136 PASS
39 1 5 20140725 0.030000 0.030135 PASS
39 1 6 20140825 0.030000 0.030134 PASS
39 1 7 20140925 0.030000 0.030132 PASS
39 1 8 20141025 0.030000 0.030131 PASS
39 1 9 20141125 0.030000 0.030130 PASS
39 1 10 20141225 0.030000 0.030128 PASS
39 1 11 20150125 0.030000 0.030127 PASS
39 1 12 20150225 0.030000 0.030125 PASS
39 1 13 20150325 0.030000 0.030123 PASS
39 1 14 20150425 0.030000 0.030121 PASS
39 1 15 20150525 0.030000 0.030119 PASS
39 1 16 20150625 0.030000 0.030117 PASS
39 1 17 20150725 0.030000 0.030115 PASS
39 1 18 20150825 0.030000 0.030113 PASS
39 1 19 20150925 0.030000 0.030111 PASS
39 1 20 20151025 0.030000 0.030108 PASS
39 1 21 20151125 0.030000 0.030106 PASS
39 1 22 20151225 0.030000 0.030104 PASS
39 1 23 20160125 0.030000 0.030101 PASS
39 1 24 20160225 0.030000 0.030099 PASS
39 1 25 20160325 0.030000 0.030096 PASS
39 1 26 20160425 0.030000 0.030094 PASS
