sim month Balance Principal SchedPrincipal UnschedPrincipal Interest Writedown
268 50 375000000.00 0.00 0.00 0.00 1806937.50 0.00
268 51 375000000.00 0.00 0.00 0.00 1822125.00 0.00
268 52 375000000.00 0.00 0.00 0.00 1882830.21 0.00
268 53 375000000.00 0.00 0.00 0.00 1841531.25 0.00
268 54 375000000.00 0.00 0.00 0.00 2002034.38 0.00
268 55 375000000.00 0.00 0.00 0.00 1804736.46 0.00
268 56 375000000.00 0.00 0.00 0.00 1845562.50 0.00
268 57 375000000.00 0.00 0.00 0.00 1971500.00 0.00
268 58 375000000.00 0.00 0.00 0.00 1849437.50 0.00
268 59 375000000.00 0.00 0.00 0.00 1871375.00 0.00
268 60 375000000.00 0.00 0.00 0.00 1963850.00 0.00
268 61 375000000.00 0.00 0.00 0.00 1798270.83 0.00
268 62 375000000.00 0.00 0.00 0.00 1977025.00 0.00
268 63 375000000.00 0.00 0.00 0.00 2144071.88 0.00
268 64 375000000.00 0.00 0.00 0.00 1864362.50 0.00
268 65 375000000.00 0.00 0.00 0.00 1999031.25 0.00
268 66 375000000.00 0.00 0.00 0.00 2113000.00 0.00
268 67 375000000.00 0.00 0.00 0.00 1969906.25 0.00
268 68 375000000.00 0.00 0.00 0.00 1997562.50 0.00
268 69 375000000.00 0.00 0.00 0.00 2043675.00 0.00
268 70 375000000.00 0.00 0.00 0.00 2086493.75 0.00
268 71 375000000.00 0.00 0.00 0.00 2193966.67 0.00
268 72 375000000.00 0.00 0.00 0.00 1987134.38 0.00
268 73 375000000.00 0.00 0.00 0.00 1991816.67 0.00
268 74 375000000.00 0.00 0.00 0.00 2280540.62 0.00
268 75 375000000.00 0.00 0.00 0.00 2025196.88 0.00
268 76 374179988.65 820011.35 197318.23 622693.11 2176187.50 0.00
268 77 369309124.53 4870864.12 1071655.46 3799208.66 2299992.92 0.00
268 78 364709886.95 4599237.58 1065495.62 3533741.96 2069998.16 0.00
268 79 360424694.03 4285192.92 1059913.56 3225279.36 2251936.65 0.00
268 80 356580002.36 3844691.68 1055020.88 2789670.80 2219828.66 0.00
268 81 352813638.52 3766363.84 1051137.38 2715226.46 2137221.67 0.00
268 82 349352606.23 3461032.29 1047389.75 2413642.54 2351241.23 0.00
268 83 345890290.89 3462315.34 1044336.52 2417978.82 1986182.14 0.00
268 84 343117247.02 2773043.87 1041228.91 1731814.95 2163373.71 0.00
268 85 339795662.40 3321584.62 1039789.44 2281795.18 1934292.98 0.00
268 86 335644728.17 4150934.23 1036945.70 3113988.53 2150710.22 0.00
268 87 331625544.75 4019183.42 1031966.81 2987216.61 1915645.67 0.00
268 88 327387443.76 4238100.99 1027254.25 3210846.75 2071299.07 0.00
268 89 322708674.76 4678769.00 1021919.23 3656849.77 2014268.53 0.00
268 90 318394216.51 4314458.25 1015383.24 3299075.00 1956017.95 0.00
268 91 314109717.66 4284498.85 1009701.65 3274797.20 2148625.00 0.00
268 92 310457482.47 3652235.19 1004022.41 2648212.78 1807118.58 0.00
268 93 307070943.23 3386539.24 999915.75 2386623.49 2072145.02 0.00
268 94 303826820.91 3244122.32 996449.00 2247673.32 1979993.44 0.00
268 95 300697053.48 3129767.44 993312.11 2136455.33 1828742.92 0.00
268 96 298221833.60 2475219.87 990435.95 1484783.92 1944280.42 0.00
268 97 295348015.63 2873817.98 989263.54 1884554.44 1728215.41 0.00
268 98 291726573.69 3621441.94 986995.74 2634446.20 1903106.93 0.00
268 99 288251037.68 3475536.00 982672.53 2492863.47 1814709.46 0.00
268 100 284275295.22 3975742.47 978680.64 2997061.83 1996364.23 0.00
268 101 279989606.09 4285689.12 973258.46 3312430.66 1698535.41 0.00
268 102 276155533.20 3834072.89 966903.76 2867169.13 1850627.86 0.00
268 103 275193826.42 961706.79 961706.79 0.00 1891775.86 0.00
268 104 271700605.56 3493220.85 964417.80 2528803.05 1745317.47 0.00
268 105 268412687.05 3287918.52 960085.65 2327832.87 1860859.33 0.00
268 106 265252592.69 3160094.36 956270.15 2203824.21 1897284.03 0.00
268 107 262055667.78 3196924.90 952755.76 2244169.15 1749854.41 0.00
268 108 258924913.92 3130753.86 949080.10 2181673.76 1985062.95 0.00
268 109 255276298.92 3648615.01 945533.92 2703081.09 1688924.06 0.00
268 110 251030595.06 4245703.86 940438.18 3305265.68 1729878.42 0.00
268 111 247421473.67 3609121.39 933536.46 2675584.93 1799554.66 0.00
268 112 243500443.09 3921030.58 928388.74 2992641.84 1898437.48 0.00
268 113 239661931.86 3838511.22 922257.24 2916253.98 1711338.02 0.00
268 114 236296090.84 3365841.02 916285.66 2449555.36 1857999.10 0.00
268 115 232774145.39 3521945.45 911631.61 2610313.83 1844520.72 0.00
268 116 229922025.32 2852120.07 906443.36 1945676.71 1805144.10 0.00
268 117 227077840.85 2844184.47 903187.23 1940997.25 1998738.99 0.00
268 118 224439155.06 2638685.79 899903.27 1738782.52 1752062.60 0.00
268 119 0.00 224439155.06 680962.93 223758192.13 1795924.71 0.00
269 0 375000000.00 0.00 0.00 0.00 0.00 0.00
269 1 375000000.00 0.00 0.00 0.00 1328687.50 0.00
269 2 375000000.00 0.00 0.00 0.00 1470643.23 0.00
269 3 375000000.00 0.00 0.00 0.00 1546300.00 0.00
269 4 375000000.00 0.00 0.00 0.00 1415381.25 0.00
269 5 375000000.00 0.00 0.00 0.00 1465656.25 0.00
269 6 375000000.00 0.00 0.00 0.00 1497203.13 0.00
269 7 375000000.00 0.00 0.00 0.00 1485739.58 0.00
269 8 375000000.00 0.00 0.00 0.00 1546466.67 0.00
269 9 375000000.00 0.00 0.00 0.00 1370582.29 0.00
269 10 375000000.00 0.00 0.00 0.00 1510152.08 0.00
269 11 375000000.00 0.00 0.00 0.00 1540829.17 0.00
269 12 375000000.00 0.00 0.00 0.00 1482812.50 0.00
269 13 375000000.00 0.00 0.00 0.00 1390754.17 0.00
269 14 375000000.00 0.00 0.00 0.00 1696165.63 0.00
269 15 375000000.00 0.00 0.00 0.00 1510477.08 0.00
269 16 375000000.00 0.00 0.00 0.00 1644406.25 0.00
269 17 375000000.00 0.00 0.00 0.00 1785133.33 0.00
269 18 375000000.00 0.00 0.00 0.00 1701393.75 0.00
269 19 375000000.00 0.00 0.00 0.00 1869106.25 0.00
269 20 375000000.00 0.00 0.00 0.00 1914863.54 0.00
269 21 375000000.00 0.00 0.00 0.00 1882250.00 0.00
269 22 375000000.00 0.00 0.00 0.00 2077315.63 0.00
269 23 375000000.00 0.00 0.00 0.00 1804191.67 0.00
269 24 375000000.00 0.00 0.00 0.00 1952967.71 0.00
269 25 375000000.00 0.00 0.00 0.00 1871225.00 0.00
269 26 375000000.00 0.00 0.00 0.00 2008509.38 0.00
269 27 375000000.00 0.00 0.00 0.00 1971906.25 0.00
269 28 375000000.00 0.00 0.00 0.00 2227500.00 0.00
269 29 375000000.00 0.00 0.00 0.00 1899275.00 0.00
269 30 375000000.00 0.00 0.00 0.00 2088237.50 0.00
269 31 375000000.00 0.00 0.00 0.00 2145166.67 0.00
269 32 375000000.00 0.00 0.00 0.00 1949887.50 0.00
269 33 375000000.00 0.00 0.00 0.00 2060046.88 0.00
269 34 375000000.00 0.00 0.00 0.00 2094466.67 0.00
269 35 375000000.00 0.00 0.00 0.00 1833253.13 0.00
269 36 375000000.00 0.00 0.00 0.00 2066693.75 0.00
269 37 375000000.00 0.00 0.00 0.00 1755687.50 0.00
269 38 375000000.00 0.00 0.00 0.00 1798151.04 0.00
269 39 375000000.00 0.00 0.00 0.00 1799062.50 0.00
269 40 375000000.00 0.00 0.00 0.00 1924400.00 0.00
269 41 375000000.00 0.00 0.00 0.00 1729004.17 0.00
269 42 375000000.00 0.00 0.00 0.00 1850829.17 0.00
269 43 375000000.00 0.00 0.00 0.00 1849957.29 0.00
269 44 375000000.00 0.00 0.00 0.00 1781750.00 0.00
269 45 375000000.00 0.00 0.00 0.00 1922490.63 0.00
269 46 375000000.00 0.00 0.00 0.00 1690277.08 0.00
269 47 375000000.00 0.00 0.00 0.00 1766000.00 0.00
269 48 375000000.00 0.00 0.00 0.00 1915266.67 0.00
269 49 375000000.00 0.00 0.00 0.00 1696625.00 0.00
269 50 375000000.00 0.00 0.00 0.00 1806937.50 0.00
269 51 375000000.00 0.00 0.00 0.00 1822125.00 0.00
269 52 373738122.83 1261877.17 262126.39 999750.78 1882830.21 0.00
269 53 372785189.91 952932.92 952932.92 0.00 1835334.49 0.00
269 54 368244763.58 4540426.33 955608.32 3584818.00 1990210.04 0.00
269 55 363579626.84 4665136.75 950663.76 3714472.99 1772226.00 0.00
269 56 359961074.46 3618552.38 945378.40 2673173.98 1789357.13 0.00
269 57 356148322.22 3812752.24 942263.42 2870488.82 1892435.36 0.00
269 58 352719548.10 3428774.12 938679.23 2490094.89 1756464.17 0.00
269 59 349620164.13 3099383.97 935882.79 2163501.18 1760188.12 0.00
269 60 346910017.81 2710146.32 933768.50 1776377.82 1830937.49 0.00
269 61 343976339.59 2933678.22 932476.00 2001202.21 1663568.44 0.00
269 62 340580237.42 3396102.17 930662.24 2465439.93 1813466.19 0.00
269 63 337036269.45 3543967.97 927789.95 2616178.02 1947276.02 0.00
269 64 333136032.08 3900237.37 924542.43 2975694.94 1675620.75 0.00
269 65 329404803.84 3731228.23 920445.09 2810783.14 1775864.90 0.00
269 66 325612025.60 3792778.24 916667.04 2876111.20 1856086.27 0.00
269 67 321874790.32 3737235.28 912691.75 2824543.53 1710467.10 0.00
269 68 318665993.09 3208797.23 908782.19 2300015.04 1714573.36 0.00
269 69 315350098.73 3315894.36 906021.33 2409873.02 1736665.93 0.00
269 70 312453296.75 2896801.98 902966.49 1993835.49 1754602.69 0.00
269 71 309602933.78 2850362.97 900828.53 1949534.44 1828032.31 0.00
269 72 307098719.77 2504214.01 898756.93 1605457.08 1640593.69 0.00
269 73 304293762.15 2804957.62 897454.17 1907503.45 1631158.26 0.00
269 74 300839582.11 3454180.04 895415.13 2558764.91 1850544.76 0.00
269 75 297442894.05 3396688.06 891805.55 2504882.52 1624691.68 0.00
269 76 294009069.10 3433824.95 888278.60 2545546.35 1726110.69 0.00
269 77 290224620.70 3784448.40 884611.35 2899837.05 1807201.88 0.00
269 78 286527690.05 3696930.65 880049.66 2816880.99 1626725.12 0.00
269 79 283064051.22 3463638.83 875638.39 2588000.44 1769193.08 0.00
269 80 279995925.49 3068125.73 871738.13 2196387.60 1743370.26 0.00
269 81 276981117.96 3014807.54 868747.43 2146060.10 1678202.25 0.00
269 82 274272197.18 2708920.78 865828.31 1843092.47 1845873.72 0.00
269 83 271665712.20 2606484.98 863603.04 1742881.94 1559325.82 0.00
269 84 269686629.55 1979082.65 861582.01 1117500.64 1699135.46 0.00
269 85 267419271.30 2267358.25 861088.48 1406269.77 1520334.40 0.00
269 86 264654021.21 2765250.09 859856.56 1905393.53 1692609.48 0.00
269 87 262003050.93 2650970.27 857356.44 1793613.84 1510476.07 0.00
269 88 259194445.01 2808605.92 855139.13 1953466.79 1636444.13 0.00
269 89 255957150.16 3237294.85 852505.98 2384788.87 1594707.50 0.00
269 90 252879487.86 3077662.30 848745.17 2228917.13 1551420.28 0.00
269 91 249697934.47 3181553.39 845337.11 2336216.28 1706510.86 0.00
269 92 246897341.82 2800592.65 841610.75 1958981.90 1436548.28 0.00
269 93 244189063.86 2708277.96 838832.20 1869445.76 1647913.56 0.00
269 94 243352790.79 836273.07 836273.07 0.00 1574531.08 0.00
269 95 240696327.09 2656463.70 838617.99 1817845.71 1464747.88 0.00
269 96 238550696.76 2145630.33 836159.64 1309470.69 1556321.06 0.00
269 97 236088129.94 2462566.82 835029.02 1627537.80 1382417.19 0.00
269 98 233070500.57 3017629.37 833022.87 2184606.50 1521259.44 0.00
269 99 230247744.77 2822755.80 829484.04 1993271.76 1449834.47 0.00
269 100 227133656.05 3114088.72 826420.62 2287668.10 1594645.99 0.00
269 101 223786953.25 3346702.80 822514.19 2524188.61 1357116.02 0.00
269 102 220650735.02 3136218.22 817911.55 2318306.68 1479149.08 0.00
269 103 217229939.63 3420795.39 813825.34 2606970.05 1511545.80 0.00
269 104 214353609.14 2876330.49 808893.81 2067436.68 1377702.45 0.00
269 105 211652548.24 2701060.90 805416.98 1895643.92 1468093.58 0.00
269 106 209078713.21 2573835.03 802380.99 1771454.04 1496073.09 0.00
269 107 206766046.89 2312666.32 799652.34 1513013.98 1379278.91 0.00
269 108 204882399.77 1883647.13 797617.25 1086029.88 1566245.91 0.00
269 109 202778727.21 2103672.55 796769.82 1306902.73 1336413.75 0.00
269 110 200197147.44 2581579.78 795269.60 1786310.17 1374128.92 0.00
269 111 197861675.72 2335471.71 792359.24 1543112.48 1435146.62 0.00
269 112 195101644.67 2760031.05 790120.52 1969910.53 1518170.65 0.00
269 113 192219097.35 2882547.32 786603.78 2095943.54 1371187.91 0.00
269 114 189610912.63 2608184.72 782675.41 1825509.30 1490194.57 0.00
269 115 186820289.74 2790622.89 779503.22 2011119.67 1480097.52 0.00
269 116 184508899.33 2311390.41 775739.07 1535651.34 1448775.78 0.00
269 117 182176358.74 2332540.59 773355.66 1559184.93 1603957.39 0.00
269 118 179958779.87 2217578.87 770868.91 1446709.96 1405616.61 0.00
269 119 0.00 179958779.87 546006.59 179412773.28 1440000.16 0.00
270 0 375000000.00 0.00 0.00 0.00 0.00 0.00
270 1 375000000.00 0.00 0.00 0.00 1328687.50 0.00
270 2 375000000.00 0.00 0.00 0.00 1470643.23 0.00
270 3 375000000.00 0.00 0.00 0.00 1546300.00 0.00
270 4 375000000.00 0.00 0.00 0.00 1415381.25 0.00
270 5 375000000.00 0.00 0.00 0.00 1465656.25 0.00
270 6 375000000.00 0.00 0.00 0.00 1497203.13 0.00
270 7 375000000.00 0.00 0.00 0.00 1485739.58 0.00
270 8 375000000.00 0.00 0.00 0.00 1546466.67 0.00
270 9 375000000.00 0.00 0.00 0.00 1370582.29 0.00
270 10 375000000.00 0.00 0.00 0.00 1510152.08 0.00
270 11 375000000.00 0.00 0.00 0.00 1540829.17 0.00
270 12 375000000.00 0.00 0.00 0.00 1482812.50 0.00
270 13 375000000.00 0.00 0.00 0.00 1390754.17 0.00
270 14 375000000.00 0.00 0.00 0.00 1696165.63 0.00
270 15 375000000.00 0.00 0.00 0.00 1510477.08 0.00
270 16 375000000.00 0.00 0.00 0.00 1644406.25 0.00
270 17 375000000.00 0.00 0.00 0.00 1785133.33 0.00
270 18 375000000.00 0.00 0.00 0.00 1701393.75 0.00
270 19 375000000.00 0.00 0.00 0.00 1869106.25 0.00
270 20 375000000.00 0.00 0.00 0.00 1914863.54 0.00
270 21 375000000.00 0.00 0.00 0.00 1882250.00 0.00
270 22 375000000.00 0.00 0.00 0.00 2077315.63 0.00
270 23 375000000.00 0.00 0.00 0.00 1804191.67 0.00
270 24 375000000.00 0.00 0.00 0.00 1952967.71 0.00
270 25 375000000.00 0.00 0.00 0.00 1871225.00 0.00
270 26 375000000.00 0.00 0.00 0.00 2008509.38 0.00
270 27 375000000.00 0.00 0.00 0.00 1971906.25 0.00
270 28 375000000.00 0.00 0.00 0.00 2227500.00 0.00
270 29 375000000.00 0.00 0.00 0.00 1899275.00 0.00
270 30 375000000.00 0.00 0.00 0.00 2088237.50 0.00
270 31 375000000.00 0.00 0.00 0.00 2145166.67 0.00
270 32 375000000.00 0.00 0.00 0.00 1949887.50 0.00
270 33 375000000.00 0.00 0.00 0.00 2060046.88 0.00
270 34 375000000.00 0.00 0.00 0.00 2094466.67 0.00
270 35 375000000.00 0.00 0.00 0.00 1833253.13 0.00
270 36 375000000.00 0.00 0.00 0.00 2066693.75 0.00
270 37 375000000.00 0.00 0.00 0.00 1755687.50 0.00
270 38 375000000.00 0.00 0.00 0.00 1798151.04 0.00
270 39 375000000.00 0.00 0.00 0.00 1799062.50 0.00
270 40 375000000.00 0.00 0.00 0.00 1924400.00 0.00
270 41 375000000.00 0.00 0.00 0.00 1729004.17 0.00
270 42 375000000.00 0.00 0.00 0.00 1850829.17 0.00
270 43 375000000.00 0.00 0.00 0.00 1849957.29 0.00
270 44 372041575.98 2958424.02 364431.96 2593992.06 1781750.00 0.00
270 45 371129823.57 911752.42 911752.42 0.00 1907323.85 0.00
270 46 361327524.95 9802298.61 914169.30 8888129.31 1672832.63 0.00
270 47 352144149.44 9183375.51 898433.03 8284942.48 1701611.76 0.00
270 48 343749411.57 8394737.86 883759.75 7510978.11 1798533.20 0.00
270 49 336230097.35 7519314.22 870556.72 6648757.50 1555236.92 0.00
270 50 329053929.28 7176168.08 859024.85 6317143.23 1620124.72 0.00
270 51 323074880.86 5979048.41 848071.65 5130976.76 1598873.04 0.00
270 52 317297053.45 5777827.42 839487.38 4938340.04 1622120.39 0.00
270 53 312079299.71 5217753.74 831208.49 4386545.25 1558166.51 0.00
270 54 307077208.75 5002090.96 824005.54 4178085.42 1666115.96 0.00
270 55 301460333.27 5616875.48 817178.35 4799697.12 1477849.16 0.00
270 56 296442119.31 5018213.96 808948.90 4209265.06 1483637.03 0.00
270 57 290894786.65 5547332.66 801902.65 4745430.01 1558495.04 0.00
270 58 286367453.96 4527332.69 793632.01 3733700.68 1434644.61 0.00
270 59 282931728.69 3435725.27 787493.16 2648232.11 1429069.05 0.00
270 60 280401872.25 2529856.44 783678.33 1746178.11 1481694.60 0.00
270 61 277807828.21 2594044.04 781811.52 1812232.52 1344636.02 0.00
270 62 274742866.96 3064961.25 779773.93 2285187.33 1464621.39 0.00
270 63 271259655.51 3483211.45 776662.89 2706548.56 1570849.21 0.00
270 64 266650128.67 4609526.84 772579.49 3836947.36 1348603.55 0.00
270 65 261458882.00 5191246.67 765922.69 4425323.98 1421445.17 0.00
270 66 255721475.04 5737406.96 757878.46 4979528.50 1473233.65 0.00
270 67 250719322.91 5002152.13 748509.28 4253642.85 1343326.22 0.00
270 68 247017775.67 3701547.24 740716.87 2960830.37 1335540.05 0.00
270 69 243648153.84 3369621.82 735818.10 2633803.73 1346197.47 0.00
270 70 240846347.55 2801806.29 731626.07 2070180.22 1355654.27 0.00
270 71 238275357.48 2570990.07 728684.54 1842305.53 1409090.29 0.00
270 72 236203218.82 2072138.66 726230.97 1345907.69 1262627.08 0.00
270 73 233980684.72 2222534.10 724902.30 1497631.80 1254596.02 0.00
270 74 231196566.45 2784118.27 723197.81 2060920.46 1422939.89 0.00
270 75 228399080.91 2797485.55 720140.94 2077344.60 1248582.84 0.00
270 76 225459172.83 2939908.08 717014.42 2222893.66 1325437.93 0.00
270 77 222168033.63 3291139.19 713515.97 2577623.23 1385842.42 0.00
270 78 218967640.55 3200393.08 709138.62 2491254.46 1245264.17 0.00
270 79 215875272.27 3092368.28 704931.48 2387436.80 1352036.99 0.00
270 80 213086203.45 2789068.82 700932.48 2088136.34 1329559.61 0.00
270 81 210417822.82 2668380.63 697621.45 1970759.19 1277167.67 0.00
270 82 208018312.07 2399510.75 694563.62 1704947.13 1402278.73 0.00
270 83 205660580.27 2357731.79 692132.60 1665599.19 1182651.13 0.00
270 84 203812221.74 1848358.54 689775.15 1158583.39 1286305.81 0.00
270 85 201629662.16 2182559.58 688658.07 1493901.51 1148973.28 0.00
270 86 198927863.17 2701798.99 686687.48 2015111.51 1276199.26 0.00
270 87 196332985.33 2594877.84 683383.16 1911494.68 1135353.15 0.00
270 88 193665581.95 2667403.38 680307.59 1987095.79 1226275.65 0.00
270 89 190714221.91 2951360.04 677001.20 2274358.84 1191537.71 0.00
270 90 187967612.92 2746608.99 672918.44 2073690.55 1155966.58 0.00
270 91 185266661.67 2700951.25 669308.84 2031642.42 1268464.98 0.00
270 92 182972971.68 2293689.99 665773.70 1627916.29 1065865.87 0.00
270 93 180790560.05 2182411.63 663256.76 1519154.88 1221251.07 0.00
270 94 178663774.00 2126786.05 660998.73 1465787.32 1165737.53 0.00
270 95 176619110.75 2044663.24 658856.51 1385806.73 1075382.71 0.00
270 96 174972581.78 1646528.97 656902.02 989626.95 1142003.47 0.00
270 97 173030803.09 1941778.69 655981.47 1285797.22 1013977.78 0.00
270 98 170627132.89 2403670.20 654254.09 1749416.11 1114942.72 0.00
270 99 168392494.19 2234638.70 651256.71 1583381.99 1061400.30 0.00
270 100 167743816.43 648677.76 648677.76 0.00 1166249.93 0.00
270 101 165133314.38 2610502.05 650387.70 1960114.35 1002263.71 0.00
270 102 162716397.48 2416916.91 646725.77 1770191.14 1091470.20 0.00
270 103 160126074.84 2590322.64 643548.28 1946774.36 1114672.41 0.00
270 104 157972322.15 2153752.69 639847.31 1513905.38 1015541.81 0.00
270 105 155908160.80 2064161.35 637316.81 1426844.54 1081941.90 0.00
270 106 153920217.32 1987943.48 635001.23 1352942.25 1102042.03 0.00
270 107 152108506.68 1811710.64 632862.82 1178847.83 1015401.84 0.00
270 108 150597735.30 1510771.38 631188.74 879582.63 1152216.87 0.00
270 109 148872336.71 1725398.59 630345.46 1095053.13 982323.93 0.00
270 110 146736259.32 2136077.39 628869.99 1507207.40 1008832.56 0.00
270 111 144794702.84 1941556.48 626184.37 1315372.12 1051903.33 0.00
270 112 142514127.50 2280575.33 624026.84 1656548.50 1110993.67 0.00
270 113 140138852.76 2375274.74 620843.36 1754431.39 1001599.18 0.00
270 114 137972604.37 2166248.39 617335.02 1548913.36 1086438.13 0.00
270 115 135690272.96 2282331.42 614396.42 1667935.00 1077010.32 0.00
270 116 133862089.14 1828183.81 611071.10 1217112.71 1052266.76 0.00
270 117 132035528.69 1826560.46 609061.22 1217499.24 1163678.76 0.00
270 118 130331717.00 1703811.69 607026.08 1096785.61 1018745.43 0.00
270 119 0.00 130331717.00 395434.87 129936282.13 1042892.68 0.00
271 0 375000000.00 0.00 0.00 0.00 0.00 0.00
271 1 375000000.00 0.00 0.00 0.00 1328687.50 0.00
271 2 375000000.00 0.00 0.00 0.00 1470643.23 0.00
271 3 375000000.00 0.00 0.00 0.00 1546300.00 0.00
271 4 375000000.00 0.00 0.00 0.00 1415381.25 0.00
271 5 375000000.00 0.00 0.00 0.00 1465656.25 0.00
271 6 375000000.00 0.00 0.00 0.00 1497203.13 0.00
271 7 375000000.00 0.00 0.00 0.00 1485739.58 0.00
271 8 375000000.00 0.00 0.00 0.00 1546466.67 0.00
271 9 375000000.00 0.00 0.00 0.00 1370582.29 0.00
271 10 375000000.00 0.00 0.00 0.00 1510152.08 0.00
271 11 375000000.00 0.00 0.00 0.00 1540829.17 0.00
271 12 375000000.00 0.00 0.00 0.00 1482812.50 0.00
271 13 375000000.00 0.00 0.00 0.00 1390754.17 0.00
271 14 375000000.00 0.00 0.00 0.00 1696165.63 0.00
271 15 375000000.00 0.00 0.00 0.00 1510477.08 0.00
271 16 375000000.00 0.00 0.00 0.00 1644406.25 0.00
271 17 375000000.00 0.00 0.00 0.00 1785133.33 0.00
271 18 375000000.00 0.00 0.00 0.00 1701393.75 0.00
271 19 375000000.00 0.00 0.00 0.00 1869106.25 0.00
271 20 375000000.00 0.00 0.00 0.00 1914863.54 0.00
271 21 375000000.00 0.00 0.00 0.00 1882250.00 0.00
271 22 375000000.00 0.00 0.00 0.00 2077315.63 0.00
271 23 375000000.00 0.00 0.00 0.00 1804191.67 0.00
271 24 375000000.00 0.00 0.00 0.00 1952967.71 0.00
271 25 375000000.00 0.00 0.00 0.00 1871225.00 0.00
271 26 375000000.00 0.00 0.00 0.00 2008509.38 0.00
271 27 375000000.00 0.00 0.00 0.00 1971906.25 0.00
271 28 375000000.00 0.00 0.00 0.00 2227500.00 0.00
271 29 375000000.00 0.00 0.00 0.00 1899275.00 0.00
271 30 375000000.00 0.00 0.00 0.00 2088237.50 0.00
271 31 375000000.00 0.00 0.00 0.00 2145166.67 0.00
271 32 375000000.00 0.00 0.00 0.00 1949887.50 0.00
271 33 375000000.00 0.00 0.00 0.00 2060046.88 0.00
271 34 375000000.00 0.00 0.00 0.00 2094466.67 0.00
271 35 375000000.00 0.00 0.00 0.00 1833253.13 0.00
271 36 375000000.00 0.00 0.00 0.00 2066693.75 0.00
271 37 375000000.00 0.00 0.00 0.00 1755687.50 0.00
271 38 375000000.00 0.00 0.00 0.00 1798151.04 0.00
271 39 375000000.00 0.00 0.00 0.00 1799062.50 0.00
271 40 375000000.00 0.00 0.00 0.00 1924400.00 0.00
271 41 375000000.00 0.00 0.00 0.00 1729004.17 0.00
271 42 375000000.00 0.00 0.00 0.00 1850829.17 0.00
271 43 375000000.00 0.00 0.00 0.00 1849957.29 0.00
271 44 369362649.25 5637350.75 176990.05 5460360.70 1781750.00 0.00
271 45 336021680.45 33340968.79 906187.05 32434781.74 1893589.95 0.00
271 46 305820034.60 30201645.86 842772.61 29358873.25 1514585.99 0.00
271 47 305034927.63 785106.96 785106.96 0.00 1440208.48 0.00
271 48 275864794.77 29170132.86 787174.53 28382958.33 1557928.61 0.00
271 49 249827970.51 26036824.26 730736.13 25306088.13 1248104.29 0.00
271 50 222704744.17 27123226.35 680202.52 26443023.83 1203796.08 0.00
271 51 197338591.46 25366152.70 626881.34 24739271.37 1082122.35 0.00
271 52 172988576.21 24350015.25 576687.08 23773328.17 990813.50 0.00
271 53 152186672.90 20801903.31 528114.80 20273788.51 849503.65 0.00
271 54 132878359.25 19308313.65 486545.33 18821768.32 812487.87 0.00
271 55 115329216.24 17549143.01 447718.33 17101424.68 639494.45 0.00
271 56 100675808.30 14653407.94 412238.43 14241169.50 567592.74 0.00
271 57 86269488.24 14406320.06 382601.72 14023718.34 529286.28 0.00
271 58 74306135.61 11963352.63 353189.15 11610163.48 425466.74 0.00
271 59 63688018.64 10618116.97 328780.53 10289336.43 370812.39 0.00
271 60 53976548.40 9711470.24 307061.66 9404408.59 333529.91 0.00
271 61 45565895.11 8410653.29 287112.04 8123541.24 258838.54 0.00
271 62 37669435.07 7896460.04 269826.61 7626633.43 240226.44 0.00
271 63 30254744.07 7414691.01 253505.04 7161185.97 215375.94 0.00
271 64 23375066.44 6879677.63 238090.28 6641587.35 150415.49 0.00
271 65 17383934.67 5991131.77 223715.00 5767416.77 124606.64 0.00
271 66 0.00 17383934.67 211191.73 17172742.94 97952.68 0.00
272 0 375000000.00 0.00 0.00 0.00 0.00 0.00
272 1 375000000.00 0.00 0.00 0.00 1328687.50 0.00
272 2 375000000.00 0.00 0.00 0.00 1470643.23 0.00
272 3 375000000.00 0.00 0.00 0.00 1546300.00 0.00
272 4 375000000.00 0.00 0.00 0.00 1415381.25 0.00
272 5 375000000.00 0.00 0.00 0.00 1465656.25 0.00
272 6 375000000.00 0.00 0.00 0.00 1497203.13 0.00
272 7 375000000.00 0.00 0.00 0.00 1485739.58 0.00
272 8 375000000.00 0.00 0.00 0.00 1546466.67 0.00
272 9 375000000.00 0.00 0.00 0.00 1370582.29 0.00
272 10 375000000.00 0.00 0.00 0.00 1510152.08 0.00
272 11 375000000.00 0.00 0.00 0.00 1540829.17 0.00
272 12 375000000.00 0.00 0.00 0.00 1482812.50 0.00
272 13 375000000.00 0.00 0.00 0.00 1390754.17 0.00
272 14 375000000.00 0.00 0.00 0.00 1696165.63 0.00
272 15 375000000.00 0.00 0.00 0.00 1510477.08 0.00
272 16 375000000.00 0.00 0.00 0.00 1644406.25 0.00
272 17 375000000.00 0.00 0.00 0.00 1785133.33 0.00
272 18 375000000.00 0.00 0.00 0.00 1701393.75 0.00
272 19 375000000.00 0.00 0.00 0.00 1869106.25 0.00
272 20 375000000.00 0.00 0.00 0.00 1914863.54 0.00
272 21 375000000.00 0.00 0.00 0.00 1882250.00 0.00
272 22 375000000.00 0.00 0.00 0.00 2077315.63 0.00
272 23 375000000.00 0.00 0.00 0.00 1804191.67 0.00
272 24 375000000.00 0.00 0.00 0.00 1952967.71 0.00
272 25 375000000.00 0.00 0.00 0.00 1871225.00 0.00
272 26 375000000.00 0.00 0.00 0.00 2008509.38 0.00
